Linux 6.8.0-88-generic (dc1-stor40) 	12/05/25 	_x86_64_	(72 CPU)

avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           0.80    0.00    0.34    0.02    0.00   98.84

Device            r/s     rkB/s   rrqm/s  %rrqm r_await rareq-sz     w/s     wkB/s   wrqm/s  %wrqm w_await wareq-sz     d/s     dkB/s   drqm/s  %drqm d_await dareq-sz     f/s f_await  aqu-sz  %util
dm-7            10.00     40.00     0.00   0.00    9.30     4.00   65.00    256.00     0.00   0.00    1.00     3.94    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.16   7.20
dm-8             0.00      0.00     0.00   0.00    0.00     0.00  264.00   1056.00     0.00   0.00    0.03     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.01   0.40
dm-9             6.00     24.00     0.00   0.00   15.50     4.00   66.00    256.00     0.00   0.00    1.59     3.88    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.20  10.40
nvme2n1          0.00      0.00     0.00   0.00    0.00     0.00 1940.00  16284.00  1634.00  45.72    0.03     8.39    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.06   3.60
rbd0          2403.00   9612.00     0.00   0.00    2.63     4.00 1017.00   4068.00     0.00   0.00   10.21     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00   16.70  15.10
sda             14.00     56.00     0.00   0.00    9.00     4.00    7.00    256.00    58.00  89.23    1.57    36.57    0.00      0.00     0.00   0.00    0.00     0.00    1.00    6.00    0.14   9.50
sdb              6.00     24.00     0.00   0.00   15.67     4.00   23.00    256.00    43.00  65.15    2.04    11.13    0.00      0.00     0.00   0.00    0.00     0.00    3.00    5.00    0.15  10.30
sdc             16.00     64.00     0.00   0.00   10.12     4.00    7.00    256.00    58.00  89.23    1.86    36.57    0.00      0.00     0.00   0.00    0.00     0.00    1.00    9.00    0.18  10.20
sdd             12.00     48.00     0.00   0.00   12.67     4.00   11.00    256.00    56.00  83.58    3.64    23.27    0.00      0.00     0.00   0.00    0.00     0.00    3.00    9.67    0.22  11.20
sde             11.00     44.00     0.00   0.00   15.73     4.00   15.00    256.00    50.00  76.92    1.53    17.07    0.00      0.00     0.00   0.00    0.00     0.00    2.00    1.00    0.20   6.50
sdf             10.00     40.00     0.00   0.00   14.70     4.00   14.00    256.00    51.00  78.46    2.50    18.29    0.00      0.00     0.00   0.00    0.00     0.00    2.00    8.00    0.20   9.70
sdg              4.00     16.00     0.00   0.00   19.75     4.00   26.00    256.00    40.00  60.61    3.73     9.85    0.00      0.00     0.00   0.00    0.00     0.00    2.00   27.00    0.23   9.40
sdh             15.00     60.00     0.00   0.00   10.73     4.00    3.00    256.00    63.00  95.45    7.00    85.33    0.00      0.00     0.00   0.00    0.00     0.00    2.00    9.50    0.20  10.30
sdi             10.00     40.00     0.00   0.00    9.40     4.00    2.00    256.00    63.00  96.92    1.00   128.00    0.00      0.00     0.00   0.00    0.00     0.00    1.00    0.00    0.10   7.10
sdj              6.00     24.00     0.00   0.00   10.83     4.00   11.00    256.00    55.00  83.33    3.18    23.27    0.00      0.00     0.00   0.00    0.00     0.00    3.00    8.67    0.12   6.00
sdk             17.00     68.00     0.00   0.00   10.76     4.00   16.00    256.00    48.00  75.00   10.31    16.00    0.00      0.00     0.00   0.00    0.00     0.00    1.00    4.00    0.35   9.50
sdl              7.00     28.00     0.00   0.00   10.43     4.00   17.00    256.00    48.00  73.85    1.47    15.06    0.00      0.00     0.00   0.00    0.00     0.00    3.00    2.00    0.10   6.00
sdm              0.00      0.00     0.00   0.00    0.00     0.00   27.00    256.00    29.00  51.79    0.07     9.48    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.10


avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           6.11    0.00    8.82    2.09    0.00   82.98

Device            r/s     rkB/s   rrqm/s  %rrqm r_await rareq-sz     w/s     wkB/s   wrqm/s  %wrqm w_await wareq-sz     d/s     dkB/s   drqm/s  %drqm d_await dareq-sz     f/s f_await  aqu-sz  %util
dm-10            0.00      0.00     0.00   0.00    0.00     0.00 2131.00   8528.00     0.00   0.00    0.04     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.08   3.70
dm-11           68.00    272.00     0.00   0.00    6.62     4.00  652.00   2560.00     0.00   0.00    1.87     3.93    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    1.67  41.20
dm-12            0.00      0.00     0.00   0.00    0.00     0.00 2154.00   8616.00     0.00   0.00    0.02     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.05   3.10
dm-13           67.00    268.00     0.00   0.00    5.67     4.00  649.00   2560.00     0.00   0.00    2.43     3.94    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    1.96  41.40
dm-14            0.00      0.00     0.00   0.00    0.00     0.00 2027.00   8112.00     0.00   0.00    0.03     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.05   3.00
